,player_id,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,goals,attacking_score,defensive_score,gk_score,score
265,30342,1,1.0,51.714285714285715,62.57142857142857,64.71428571428571,77.07142857142857,61.285714285714285,67.42857142857143,75.85714285714286,69.92857142857143,73.28571428571429,77.07142857142857,59.142857142857146,63.142857142857146,65.85714285714286,73.07142857142857,72.64285714285714,76.14285714285714,68.78571428571429,60.42857142857143,72.64285714285714,74.28571428571429,66.71428571428571,59.07142857142857,73.85714285714286,78.64285714285714,78.0,47.57142857142857,59.92857142857143,51.42857142857143,9.071428571428571,13.0,34.357142857142854,12.428571428571429,12.785714285714286,36,0.6494343220737929,0.8165142492556358,0.42074140140228805,0.8165142492556358
266,30348,1,1.0,52.411764705882355,87.76470588235294,64.17647058823529,65.29411764705883,84.11764705882354,80.58823529411765,62.0,68.23529411764706,39.05882352941177,78.17647058823529,86.52941176470588,86.23529411764706,83.52941176470588,81.94117647058823,82.82352941176471,86.6470588235294,72.52941176470588,76.76470588235294,61.11764705882353,81.11764705882354,54.94117647058823,36.529411764705884,79.82352941176471,70.0,74.05882352941177,23.0,20.058823529411764,11.764705882352942,8.705882352941176,15.411764705882353,19.176470588235293,12.941176470588236,14.588235294117647,171,0.8169653734467182,0.7438402306903196,0.43168487929482946,0.8169653734467182
267,30352,1,1.0,76.63157894736842,67.57894736842105,53.89473684210526,72.73684210526316,74.05263157894737,76.26315789473684,69.0,64.0,68.26315789473684,77.94736842105263,81.6842105263158,81.10526315789474,78.0,74.84210526315789,72.10526315789474,81.3157894736842,59.21052631578947,75.26315789473684,60.26315789473684,73.6842105263158,71.73684210526316,73.84210526315789,71.63157894736842,73.26315789473684,61.578947368421055,69.52631578947368,71.73684210526316,75.36842105263158,6.894736842105263,11.894736842105264,26.894736842105264,14.31578947368421,10.473684210526315,38,0.6872394641504562,0.8783230540195662,0.39031350733340114,0.8783230540195662
268,30354,1,1.0,19.444444444444443,34.0,85.44444444444444,60.44444444444444,33.0,48.333333333333336,17.0,33.44444444444444,58.0,64.66666666666667,72.88888888888889,76.55555555555556,59.0,78.66666666666667,73.44444444444444,43.22222222222222,83.0,64.11111111111111,88.0,26.0,84.0,82.88888888888889,62.44444444444444,59.888888888888886,57.0,79.88888888888889,82.55555555555556,76.0,12.333333333333334,13.0,34.44444444444444,15.444444444444445,14.555555555555555,4,0.48937716940209375,0.8447026088189422,0.4627228226719358,0.8447026088189422
269,30357,1,2.0,68.61538461538461,42.15384615384615,68.92307692307692,71.46153846153847,51.30769230769231,61.07692307692308,45.76923076923077,22.846153846153847,65.92307692307692,68.38461538461539,66.07692307692308,66.76923076923077,63.15384615384615,72.84615384615384,70.0,71.6923076923077,73.0,74.61538461538461,73.61538461538461,60.0,82.15384615384616,74.15384615384616,58.53846153846154,53.07692307692308,50.92307692307692,75.76923076923077,77.3076923076923,78.46153846153847,7.769230769230769,13.923076923076923,32.30769230769231,13.384615384615385,13.615384615384615,8,0.5462694656645695,0.8517222622124792,0.42193591785749235,0.8517222622124792
270,30362,1,2.0,64.4,22.266666666666666,74.8,64.6,31.0,51.13333333333333,44.0,27.466666666666665,55.8,65.8,67.53333333333333,70.13333333333334,49.2,69.0,64.33333333333333,43.733333333333334,79.93333333333334,67.33333333333333,80.0,24.2,79.6,79.33333333333333,59.2,55.06666666666667,49.86666666666667,80.86666666666666,79.26666666666667,78.2,11.666666666666666,14.533333333333333,28.866666666666667,12.133333333333333,14.133333333333333,14,0.49362789935971424,0.8102988090174393,0.41994562099328986,0.8102988090174393
271,30367,2,0.0,74.78571428571429,62.785714285714285,36.714285714285715,70.5,79.42857142857143,84.0,76.0,71.14285714285714,61.42857142857143,79.5,91.57142857142857,89.5,86.57142857142857,73.14285714285714,83.5,72.35714285714286,60.285714285714285,70.35714285714286,48.42857142857143,75.57142857142857,39.0,46.857142857142854,68.64285714285714,72.0,66.21428571428571,32.357142857142854,30.5,32.0,10.857142857142858,11.714285714285714,31.285714285714285,13.214285714285714,13.857142857142858,30,0.7012394871551995,0.7493164003159751,0.4209857556732189,0.7493164003159751
272,30371,1,2.0,73.75,36.0,70.875,77.375,63.0,53.25,45.0,40.375,71.5625,72.4375,61.625,65.1875,63.5,78.0625,72.875,74.9375,71.0,75.5625,73.875,63.875,79.125,81.5,60.0625,69.0625,67.75,78.1875,77.1875,72.0,11.5,11.8125,33.25,10.5,11.3125,5,0.5751981170887972,0.8792751089961718,0.4252894452699886,0.8792751089961718
273,30373,1,1.0,81.0,68.07692307692308,74.76923076923077,90.61538461538461,85.0,75.53846153846153,74.0,68.84615384615384,90.38461538461539,88.15384615384616,61.0,60.76923076923077,70.76923076923077,82.07692307692308,82.0,87.38461538461539,64.0,56.0,68.15384615384616,84.3076923076923,87.92307692307692,85.38461538461539,87.3076923076923,92.38461538461539,84.23076923076923,60.69230769230769,53.76923076923077,36.0,9.76923076923077,15.307692307692308,44.61538461538461,16.846153846153847,13.0,14,0.7145070685215359,0.8915866407093543,0.4683293956660715,0.8915866407093543
274,30456,1,1.0,83.5,64.0,74.75,75.875,56.0,67.875,65.0,61.5,73.5,74.625,78.5,78.625,66.0,76.25,73.0,76.875,68.0,86.625,77.75,76.0,79.75,78.0,63.25,71.75,76.5,75.0,78.0,74.75,8.375,18.25,58.0,15.625,18.875,5,0.6515890308639263,0.9196950765631645,0.4885558204423729,0.9196950765631645
275,30459,0,1.0,50.625,36.125,84.9375,73.4375,35.0,50.6875,26.0,31.25,68.9375,61.0,47.1875,49.6875,44.375,73.8125,69.5,45.625,73.0625,64.375,87.0,34.875,89.6875,79.375,47.5,68.0625,48.9375,80.9375,82.625,78.0625,7.75,13.9375,32.9375,11.125,10.6875,26,0.4787842960252759,0.818642665355168,0.4149410418960669,0.818642665355168
276,30496,1,0.0,66.375,82.8125,76.125,75.625,85.5,76.3125,79.125,82.6875,68.125,80.5,69.375,70.5625,77.5,82.1875,69.1875,82.125,75.1875,61.25,69.875,79.8125,64.8125,50.875,80.5,74.625,83.0625,18.8125,23.5,26.0,25.875,26.625,46.125,29.0625,28.25,11,0.715617348426447,0.7700380157379839,0.5649180573224575,0.7700380157379839
277,30503,2,2.0,67.61538461538461,64.3076923076923,54.07692307692308,69.38461538461539,67.53846153846153,72.38461538461539,59.76923076923077,60.15384615384615,59.61538461538461,70.3076923076923,73.92307692307692,77.0,72.46153846153847,70.53846153846153,68.46153846153847,72.07692307692308,70.46153846153847,82.46153846153847,67.38461538461539,68.23076923076923,68.76923076923077,59.69230769230769,70.07692307692308,73.92307692307692,63.38461538461539,43.0,45.38461538461539,40.84615384615385,10.076923076923077,11.076923076923077,27.23076923076923,15.76923076923077,15.846153846153847,1,0.6195263932335393,0.7826129633871023,0.41175198370438965,0.7826129633871023
278,30509,1,1.0,74.0,45.705882352941174,72.11764705882354,77.94117647058823,58.76470588235294,73.6470588235294,68.0,76.58823529411765,73.70588235294117,80.3529411764706,75.29411764705883,71.82352941176471,73.76470588235294,82.0,72.47058823529412,66.47058823529412,79.3529411764706,78.6470588235294,78.52941176470588,59.35294117647059,82.82352941176471,79.3529411764706,72.23529411764706,67.11764705882354,65.52941176470588,78.29411764705883,80.3529411764706,79.17647058823529,8.941176470588236,16.294117647058822,37.470588235294116,11.882352941176471,10.647058823529411,32,0.665413789109152,0.9154552505817299,0.4533576657483318,0.9154552505817299
279,30595,1,1.0,61.857142857142854,45.142857142857146,65.57142857142857,72.42857142857143,53.0,56.285714285714285,48.0,61.285714285714285,62.42857142857143,71.57142857142857,58.285714285714285,61.857142857142854,54.0,68.42857142857143,70.42857142857143,65.0,66.42857142857143,74.85714285714286,83.28571428571429,52.42857142857143,85.85714285714286,69.57142857142857,60.857142857142854,65.71428571428571,65.42857142857143,64.42857142857143,77.14285714285714,64.57142857142857,15.0,11.857142857142858,35.0,12.714285714285714,7.142857142857143,2,0.5557572358101203,0.8184739016831744,0.4086336472776643,0.8184739016831744
280,30598,1,2.0,66.6470588235294,50.529411764705884,74.52941176470588,81.11764705882354,56.35294117647059,70.52941176470588,61.0,63.1764705882353,75.3529411764706,75.70588235294117,71.70588235294117,68.17647058823529,67.58823529411765,80.52941176470588,79.76470588235294,70.47058823529412,81.23529411764706,79.23529411764706,76.29411764705883,65.3529411764706,86.82352941176471,81.76470588235294,69.23529411764706,77.05882352941177,64.05882352941177,78.29411764705883,82.41176470588235,81.82352941176471,10.529411764705882,10.529411764705882,31.352941176470587,12.235294117647058,11.058823529411764,1,0.6238331662386114,0.9325881352115496,0.44635475981906636,0.9325881352115496
281,30602,1,1.0,39.22222222222222,45.27777777777778,75.05555555555556,67.55555555555556,35.44444444444444,51.111111111111114,41.388888888888886,67.88888888888889,72.38888888888889,62.611111111111114,59.833333333333336,61.5,49.22222222222222,73.72222222222223,58.55555555555556,87.5,63.833333333333336,74.72222222222223,86.38888888888889,66.55555555555556,74.11111111111111,76.77777777777777,49.833333333333336,64.11111111111111,69.61111111111111,80.55555555555556,76.05555555555556,73.05555555555556,12.333333333333334,12.444444444444445,29.0,14.0,11.277777777777779,9,0.5383050781262135,0.8589518644548418,0.39356241885614024,0.8589518644548418
282,30603,1,1.0,75.75,61.708333333333336,47.791666666666664,74.79166666666667,74.75,81.58333333333333,84.0,70.54166666666667,72.0,77.33333333333333,84.08333333333333,81.25,88.375,75.16666666666667,76.25,72.875,66.95833333333333,81.91666666666667,56.708333333333336,71.79166666666667,70.70833333333333,65.20833333333333,74.5,72.91666666666667,66.125,65.16666666666667,71.29166666666667,74.54166666666667,8.75,10.041666666666666,29.333333333333332,15.666666666666666,11.083333333333334,3,0.6809486053915009,0.874119390684815,0.41385061096203807,0.874119390684815
283,30613,2,1.0,82.88235294117646,77.47058823529412,67.82352941176471,93.47058823529412,81.0,82.82352941176471,78.05882352941177,80.3529411764706,92.0,90.58823529411765,71.70588235294117,72.58823529411765,72.23529411764706,86.17647058823529,75.11764705882354,78.11764705882354,66.6470588235294,82.94117647058823,67.17647058823529,81.23529411764706,57.529411764705884,73.05882352941177,89.05882352941177,93.0,88.0,61.1764705882353,70.88235294117646,65.52941176470588,7.0,14.117647058823529,42.529411764705884,16.58823529411765,16.764705882352942,79,0.7860535155797521,0.9438943378287086,0.46497886739819033,0.9438943378287086
284,30616,0,1.0,71.0,31.76923076923077,79.6923076923077,68.0,55.76923076923077,53.61538461538461,63.53846153846154,46.76923076923077,71.07692307692308,66.92307692307692,62.46153846153846,57.46153846153846,58.46153846153846,72.53846153846153,63.53846153846154,53.69230769230769,74.07692307692308,65.76923076923077,75.15384615384616,45.76923076923077,74.07692307692308,71.23076923076923,60.76923076923077,60.38461538461539,58.30769230769231,69.3076923076923,74.76923076923077,77.3076923076923,9.153846153846153,9.307692307692308,32.23076923076923,10.384615384615385,10.384615384615385,7,0.5467343402851496,0.8172995124824134,0.39893654201818535,0.8172995124824134
285,30617,1,2.0,40.30769230769231,31.0,83.3076923076923,64.6923076923077,29.0,31.76923076923077,29.0,34.30769230769231,51.76923076923077,56.53846153846154,50.84615384615385,56.0,48.0,74.84615384615384,69.92307692307692,46.30769230769231,76.3076923076923,73.0,83.07692307692308,27.23076923076923,85.84615384615384,85.07692307692308,58.76923076923077,59.0,50.92307692307692,86.3076923076923,83.53846153846153,84.23076923076923,13.076923076923077,15.461538461538462,23.76923076923077,16.307692307692307,16.692307692307693,6,0.4547466218240352,0.8196737067696234,0.436474996977878,0.8196737067696234
286,30618,2,2.0,87.875,81.75,73.875,88.5625,80.0,77.0625,84.5625,84.25,88.5625,86.125,72.5625,76.625,59.625,85.75,70.0625,94.625,70.3125,84.25,82.9375,89.9375,85.3125,71.9375,84.3125,85.5,86.75,64.0625,73.5,69.1875,10.5,16.5625,38.25,9.5625,13.25,234,0.8948431639618624,0.9680205896427053,0.4481778043852428,0.9680205896427053
287,30619,1,1.0,65.7,84.6,75.9,74.4,77.4,78.1,71.0,68.0,47.2,80.8,81.9,74.8,79.0,84.8,80.5,77.2,72.8,60.2,58.5,60.0,56.4,56.2,87.1,73.4,84.6,25.4,26.3,10.0,11.0,16.9,28.7,14.5,13.9,45,0.7406795096602052,0.7469374734155679,0.4574336387252648,0.7469374734155679
288,30620,1,1.0,45.0,39.333333333333336,86.06666666666666,73.53333333333333,51.0,57.4,51.0,31.333333333333332,70.46666666666667,70.2,65.26666666666667,70.2,53.06666666666667,81.2,60.8,59.0,75.0,64.93333333333334,84.53333333333333,28.733333333333334,82.53333333333333,84.0,53.13333333333333,62.06666666666667,69.06666666666666,86.73333333333333,90.6,86.33333333333333,12.4,13.666666666666666,29.666666666666668,13.333333333333334,11.133333333333333,3,0.5404311975831845,0.8720597618034881,0.4237200799649351,0.8720597618034881
289,30623,1,1.0,59.8,78.2,86.2,68.0,,72.6,,56.2,60.8,78.8,71.2,71.6,,79.4,,81.8,,60.6,90.2,72.6,86.0,76.2,79.8,,80.2,22.8,30.8,,12.0,19.2,60.8,19.4,18.6,2,,,,
290,30627,1,2.0,44.0,43.77777777777778,92.0,63.166666666666664,55.0,44.94444444444444,44.0,33.77777777777778,61.888888888888886,62.5,55.22222222222222,59.44444444444444,46.22222222222222,80.88888888888889,62.44444444444444,59.55555555555556,80.05555555555556,72.27777777777777,88.38888888888889,32.0,90.88888888888889,84.5,54.833333333333336,60.77777777777778,62.111111111111114,86.33333333333333,88.94444444444444,85.16666666666667,11.666666666666666,10.166666666666666,23.11111111111111,16.833333333333332,12.38888888888889,73,0.5594304666269899,0.8579150716007374,0.42186135847738776,0.8579150716007374
291,30628,2,2.0,73.38461538461539,65.23076923076923,73.61538461538461,79.53846153846153,78.61538461538461,65.38461538461539,69.07692307692308,76.76923076923077,75.61538461538461,74.53846153846153,63.53846153846154,68.23076923076923,58.61538461538461,75.76923076923077,70.3076923076923,91.46153846153847,70.3076923076923,77.07692307692308,80.92307692307692,85.23076923076923,82.53846153846153,78.76923076923077,71.92307692307692,75.38461538461539,69.3076923076923,67.53846153846153,75.07692307692308,72.84615384615384,8.0,14.0,34.61538461538461,9.923076923076923,13.0,5,0.658669880948467,0.9180340607924614,0.4201201776596523,0.9180340607924614
292,30630,2,1.0,81.57142857142857,73.35714285714286,51.785714285714285,82.0,79.07142857142857,85.92857142857143,83.0,77.0,68.21428571428571,86.42857142857143,75.07142857142857,71.35714285714286,81.5,77.42857142857143,78.64285714285714,75.5,60.42857142857143,64.21428571428571,64.5,75.28571428571429,67.71428571428571,51.57142857142857,77.5,82.85714285714286,70.07142857142857,40.0,39.142857142857146,29.0,8.0,10.0,32.214285714285715,16.5,10.285714285714286,31,0.7223039784901445,0.7857978367867777,0.4145103674935513,0.7857978367867777
293,30631,2,1.0,80.3529411764706,86.23529411764706,69.05882352941177,86.23529411764706,87.0,78.58823529411765,86.88235294117646,83.70588235294117,88.6470588235294,84.58823529411765,65.05882352941177,69.41176470588235,73.58823529411765,86.82352941176471,68.70588235294117,90.11764705882354,67.0,79.41176470588235,78.0,90.11764705882354,75.17647058823529,72.11764705882354,87.11764705882354,86.41176470588235,89.3529411764706,53.76470588235294,65.23529411764706,64.52941176470588,10.705882352941176,15.882352941176471,42.411764705882355,13.470588235294118,12.0,265,0.9165990964902118,0.927624665348913,0.4543437071004409,0.927624665348913
294,30646,1,1.0,59.1875,78.9375,85.8125,71.4375,78.3125,71.0625,79.5625,53.25,40.375,77.875,61.125,64.9375,63.125,77.5625,61.5625,82.875,65.875,65.9375,83.6875,66.6875,65.875,44.25,80.0,70.4375,66.4375,20.625,27.125,30.0,10.125,9.3125,17.0,9.4375,10.875,20,0.6599708116809196,0.7334063297532964,0.3670582952929731,0.7334063297532964
295,30660,1,1.0,14.25,15.8125,15.25,19.875,11.875,13.5,11.875,16.5625,41.9375,23.0,53.0,61.1875,50.0,81.4375,55.1875,29.0,73.875,44.375,67.125,16.75,37.75,39.8125,28.75,41.125,44.625,14.8125,16.75,11.875,84.3125,79.6875,89.125,83.0625,85.5625,2,0.29233105125880243,0.45403053222033174,1.0,1.0
296,30668,1,1.0,66.10526315789474,21.894736842105264,70.94736842105263,63.10526315789474,55.0,63.421052631578945,52.0,42.94736842105263,66.36842105263158,67.52631578947368,62.578947368421055,65.36842105263158,56.10526315789474,63.473684210526315,68.21052631578948,70.42105263157895,64.94736842105263,71.05263157894737,83.94736842105263,58.94736842105263,75.42105263157895,71.10526315789474,57.73684210526316,60.473684210526315,55.68421052631579,73.57894736842105,79.0,76.42105263157895,7.631578947368421,14.68421052631579,31.94736842105263,11.526315789473685,10.894736842105264,3,0.5337428678163372,0.8360580044326044,0.38856701733380067,0.8360580044326044
297,30675,2,2.0,72.93333333333334,70.0,74.66666666666667,86.66666666666667,79.33333333333333,77.46666666666667,68.0,59.6,81.26666666666667,82.46666666666667,77.33333333333333,75.26666666666667,72.26666666666667,87.86666666666666,76.06666666666666,84.2,79.4,86.86666666666666,85.8,81.26666666666667,85.2,85.13333333333334,78.6,83.4,76.86666666666666,76.86666666666666,87.86666666666666,83.8,6.6,17.333333333333332,36.2,11.8,14.466666666666667,15,0.7042676391446346,1.0,0.46774783250125607,1.0
